Date,MSFT,AMD,Spread_Signal,m
2022-08-10,283.0908203,99.05000305,0.1732562455208424,2.342089268835176
2022-08-11,280.995697,98.12000275,0.17629621060810155,2.342089268835176
2022-08-12,285.7831116,100.8300018,0.11918656840246,2.342089268835176
2022-08-15,287.3103333,101.0100021,0.15967205228689113,2.342089268835176
2022-08-16,286.5662842,100.1999969,0.20189356848000342,2.342089268835176
2022-08-17,285.8108521,98.26999664,0.33974956368402837,2.342089268835176
2022-08-18,284.6826477,100.4400024,0.11233732646549802,2.342089268835176
2022-08-19,280.7385864,95.94999695,0.3529822672560514,2.342089268835176
2022-08-22,272.497467,92.83999634,0.3179316575661568,2.342089268835176
2022-08-23,271.2122192,92.48999786,0.30088567231769825,2.342089268835176
2022-08-24,270.5745544,92.73000336,0.25695327016216885,2.342089268835176
2022-08-25,273.5766296,97.18000031,-0.014753299458250182,2.342089268835176
2022-08-26,263.0201721,91.18000031,0.11326285689786245,2.342089268835176
2022-08-29,260.2142639,88.48999786,0.24121455102631778,2.342089268835176
2022-08-30,257.9969788,86.94000244,0.292952374743747,2.342089268835176
2022-08-31,256.5253601,84.87000275,0.4165901265865401,2.342089268835176
2022-09-01,255.4755402,82.33000183,0.5959804384850447,2.342089268835176
2022-09-02,251.2176361,80.23999786,0.6193081436097481,2.342089268835176
2022-09-06,248.4607849,78.72000122,0.6487159255223698,2.342089268835176
2022-09-07,253.209259,79.61000061,0.7462644035406046,2.342089268835176
2022-09-08,253.6311188,82.77999878,0.4898511754692462,2.342089268835176
2022-09-09,259.4588318,85.44999695,0.47426471221631716,2.342089268835176
2022-09-12,261.6074219,84.63999939,0.622405561294434,2.342089268835176
2022-09-13,247.2246399,77.02999878,0.7483872967895616,2.342089268835176
2022-09-14,247.4502563,77.44999695,0.7206294734285352,2.342089268835176
2022-09-15,240.7395935,76.66000366,0.5426548144531277,2.342089268835176
2022-09-16,240.1117249,76.51000214,0.5325283018055256,2.342089268835176
2022-09-19,239.8959045,76.76999664,0.5023283420822208,2.342089268835176
2022-09-20,237.8650208,75.25,0.5583189307815628,2.342089268835176
2022-09-21,234.4312134,74.48000336,0.49861821162396386,2.342089268835176
2022-09-22,236.4228058,69.5,0.9986318783261794,2.342089268835176
2022-09-23,233.4207153,67.95999908,1.0207752905137586,2.342089268835176
2022-09-26,232.9595947,66.30000305,1.1462524252658428,2.342089268835176
2022-09-27,231.93927,67.16999817,1.0342799372430194,2.342089268835176
2022-09-28,236.5111237,68.36000061,1.0996326932600808,2.342089268835176
2022-09-29,233.0086365,64.13999939,1.3332910993470375,2.342089268835176
2022-09-30,228.4956207,63.36000061,1.2349307128079337,2.342089268835176
2022-10-03,236.1873627,66.11000061,1.2807385465400034,2.342089268835176
2022-10-04,244.1734314,67.90000153,1.41965372566974,2.342089268835176
2022-10-05,244.4873657,67.94000244,1.4277185852181726,2.342089268835176
2022-10-06,242.1229553,67.84999847,1.3488595728349695,2.342089268835176
2022-10-07,229.8103027,58.43999863,1.7050121543298133,2.342089268835176
2022-10-10,224.9146576,57.81000137,1.5797768025015069,2.342089268835176
2022-10-11,221.1472626,57.63000107,1.4572627236694122,2.342089268835176
2022-10-12,221.480835,57.84999847,1.4506100912863173,2.342089268835176
2022-10-13,229.8103027,58.93999863,1.6621319244912203,2.342089268835176
2022-10-14,224.2376862,55.93999863,1.7153603841896239,2.342089268835176
2022-10-17,233.0380707,57.95999908,1.864368561062629,2.342089268835176
2022-10-18,233.9897156,57.91999817,1.9026455106818134,2.342089268835176
2022-10-19,232.0079498,57.22999954,1.8892536423670472,2.342089268835176
2022-10-20,231.6841736,57.77000046,1.831087177668453,2.342089268835176
2022-10-21,237.5412903,58.81999969,1.9555092456905168,2.342089268835176
2022-10-24,242.5742645,58.70000076,2.150093205557831,2.342089268835176
2022-10-25,245.9197845,61.47000122,2.035039851361118,2.342089268835176
2022-10-26,226.9455261,59.72999954,1.4894813421382398,2.342089268835176
2022-10-27,222.4619446,58.59999847,1.422215110864155,2.342089268835176
2022-10-28,231.4094543,62.00999832,1.457403594804313,2.342089268835176
2022-10-31,227.7402039,60.06000137,1.4902790105352897,2.342089268835176
2022-11-01,223.855072,59.65999985,1.3823211564988491,2.342089268835176
2022-11-02,215.9377136,58.63000107,1.1807438147325102,2.342089268835176
2022-11-03,210.1983337,60.11000061,0.8436590665119122,2.342089268835176
2022-11-04,217.2033081,62.18999863,0.9217791569461262,2.342089268835176
2022-11-07,223.5607452,63.08000183,1.0782428279282672,2.342089268835176
2022-11-08,224.5418549,63.84999847,1.0481329301294136,2.342089268835176
2022-11-09,220.2642975,59.91999817,1.22853991994855,2.342089268835176
2022-11-10,238.3850098,68.47000122,1.158815219257825,2.342089268835176
2022-11-11,242.4368896,72.37000275,0.9727172840168654,2.342089268835176
2022-11-14,236.9820557,73.52999878,0.6734954262886416,2.342089268835176
2022-11-15,237.394104,76.37000275,0.4450233840634328,2.342089268835176
2022-11-16,237.8270111,72.69999695,0.775616560471653,2.342089268835176
2022-11-17,237.7778015,73.90000153,0.6709017044356579,2.342089268835176
2022-11-18,237.3252258,73.56999969,0.6826308153341322,2.342089268835176
2022-11-21,238.1418304,72.45999908,0.8077266502137895,2.342089268835176
2022-11-22,241.0737,75.25,0.6758113794299787,2.342089268835176
2022-11-23,243.5825195,76.40000153,0.669052352734177,2.342089268835176
2022-11-25,243.493988,75.13999939,0.7738689508316899,2.342089268835176
2022-11-28,237.8565063,73.19000244,0.7346734923713609,2.342089268835176
2022-11-29,236.4496155,73.38999939,0.6660054353059014,2.342089268835176
2022-11-30,251.0204773,77.62999725,0.8359236170082054,2.342089268835176
2022-12-01,250.5777283,77.48000336,0.8325749883853373,2.342089268835176
2022-12-02,250.90242,74.98000336,1.0588653980842484,2.342089268835176
2022-12-05,246.1602478,73.62000275,1.001855197890394,2.342089268835176
2022-12-06,241.1622467,70.26999664,1.1061410779801772,2.342089268835176
2022-12-07,240.4243622,70.13999939,1.0902705294210226,2.342089268835176
2022-12-08,243.4054565,70.47000122,1.1711283759593776,2.342089268835176
2022-12-09,241.4574127,68.58999634,1.261026791684678,2.342089268835176
2022-12-12,248.4329376,70.66999817,1.338068200805441,2.342089268835176
2022-12-13,252.7717438,71.65000153,1.4128970565432974,2.342089268835176
2022-12-14,253.0669098,68.93000031,1.656973727211693,2.342089268835176
2022-12-15,244.9894562,66.52999878,1.5670262330124514,2.342089268835176
2022-12-16,240.739212,65.41000366,1.507446016407142,2.342089268835176
2022-12-19,236.5676727,64.58999634,1.4250206514449142,2.342089268835176
2022-12-20,237.8958588,65.05000305,1.4342045552949358,2.342089268835176
2022-12-21,240.4833984,67.68000031,1.3034029143222405,2.342089268835176
2022-12-22,234.3441467,63.86000061,1.4062064013060593,2.342089268835176
2022-12-23,234.875412,64.51999664,1.3690582200097559,2.342089268835176
2022-12-27,233.1340027,63.27000046,1.4124931511179968,2.342089268835176
2022-12-28,230.7432556,62.56999969,1.3849833717710447,2.342089268835176
2022-12-29,237.1185913,64.81999969,1.4254684864139358,2.342089268835176
2022-12-30,235.9478302,64.76999664,1.3868869233297918,2.342089268835176
2023-01-03,235.7117004,64.01999664,1.4425608853639547,2.342089268835176
2023-01-04,225.4009247,64.66000366,1.0101231364544083,2.342089268835176
2023-01-05,218.7205505,62.33000183,0.965329397730378,2.342089268835176
2023-01-06,221.2982178,63.95999908,0.9199267225376248,2.342089268835176
2023-01-09,223.4528809,67.23999786,0.7175299809190867,2.342089268835176
2023-01-10,225.1549377,68.05000305,0.710387905901897,2.342089268835176
2023-01-11,231.9632263,69.05999756,0.8730699304137669,2.342089268835176
2023-01-12,234.6589661,70.80000305,0.8225563676419716,2.342089268835176
2023-01-13,235.3673706,71.0,0.8313442383649564,2.342089268835176
2023-01-17,236.4692688,71.58999634,0.8210941706649375,2.342089268835176
2023-01-18,232.002594,70.52999878,0.7484434801052591,2.342089268835176
2023-01-19,228.1851959,67.70999908,0.8505059960747482,2.342089268835176
2023-01-20,236.3413849,70.06999969,0.9467670476501332,2.342089268835176
2023-01-23,238.6632843,76.52999878,0.47777572190245043,2.342089268835176
2023-01-24,238.1319885,74.69999695,0.6152630216109224,2.342089268835176
2023-01-25,236.7250671,74.91000366,0.5457354024440929,2.342089268835176
2023-01-26,243.9957886,75.16000366,0.7905278459169478,2.342089268835176
2023-01-27,244.153183,75.40000153,0.775708840898498,2.342089268835176
2023-01-30,238.7911835,72.44999695,0.8323618489948477,2.342089268835176
2023-01-31,243.8088379,75.15000153,0.784540045279437,2.342089268835176
2023-02-01,248.6690521,84.63999939,0.14864029696987416,2.342089268835176
2023-02-02,260.3277283,88.30999756,0.26080619400219335,2.342089268835176
2023-02-03,254.1786652,86.08999634,0.2260338110834662,2.342089268835176
2023-02-06,252.6241608,83.68000031,0.3757947733951749,2.342089268835176
2023-02-07,263.2398987,85.91000366,0.5732659376093241,2.342089268835176
2023-02-08,262.4233704,84.69000244,0.6479949246020122,2.342089268835176
2023-02-09,259.3635254,83.20999908,0.6628781175752356,2.342089268835176
2023-02-10,258.8519592,81.48000336,0.7925112875731447,2.342089268835176
2023-02-13,266.939209,83.12999725,0.9471384899355876,2.342089268835176
2023-02-14,267.7755127,85.94999695,0.7359170151309236,2.342089268835176
2023-02-15,265.6352234,85.18000031,0.7235811459527326,2.342089268835176
2023-02-16,258.563324,80.08000183,0.9020070854129496,2.342089268835176
2023-02-17,254.5292206,78.5,0.8897916997125969,2.342089268835176
2023-02-21,249.2129974,76.76999664,0.8434930366100408,2.342089268835176
2023-02-22,248.0688629,76.61000061,0.8153195102755193,2.342089268835176
2023-02-23,251.284256,79.75,0.6637700112349193,2.342089268835176
2023-02-24,245.8101807,78.08999634,0.6056880594133293,2.342089268835176
2023-02-27,246.7373352,78.76999664,0.58132060746799,2.342089268835176
2023-02-28,246.0074615,78.58000183,0.5708888093026774,2.342089268835176
2023-03-01,242.9005737,78.29000092,0.48199427538573525,2.342089268835176
2023-03-02,247.6743622,80.44000244,0.4724113308379743,2.342089268835176
2023-03-03,251.7971497,81.51999664,0.5307549531180791,2.342089268835176
2023-03-06,253.3555145,81.16000366,0.6186908781631323,2.342089268835176
2023-03-07,250.6727295,82.11000061,0.43898296203797726,2.342089268835176
2023-03-08,250.2288971,85.37000275,0.1431518354452938,2.342089268835176
2023-03-09,248.8677979,84.02999878,0.20823171965859633,2.342089268835176
2023-03-10,245.1888123,82.66999817,0.19015230350952267,2.342089268835176
2023-03-13,250.4458923,82.01000214,0.439252761904624,2.342089268835176
2023-03-14,257.2219543,87.44999695,0.22083588047184458,2.342089268835176
2023-03-15,261.8082886,89.68000031,0.19752791674906903,2.342089268835176
2023-03-16,272.4211121,96.59999847,-0.00732374663094929,2.342089268835176
2023-03-17,275.606842,97.83999634,0.0029855784358560834,2.342089268835176
2023-03-20,268.5054016,96.80999756,-0.16871523229044325,2.342089268835176
2023-03-21,270.0341797,95.93000031,-0.03726688044495664,2.342089268835176
2023-03-22,268.5645447,97.58000183,-0.23258550507869935,2.342089268835176
2023-03-23,273.861145,100.2799988,-0.2701924730652785,2.342089268835176
2023-03-24,276.7312927,97.94999695,0.034725971779827974,2.342089268835176
2023-03-27,272.5986023,96.61000061,-0.0016823626941857063,2.342089268835176
2023-03-28,271.464386,94.55999756,0.13259515727821794,2.342089268835176
2023-03-29,276.6720886,96.08999634,0.19207259809132493,2.342089268835176
2023-03-30,280.1636353,97.87999725,0.16641152649072977,2.342089268835176
2023-03-31,284.3554993,98.01000214,0.3087560481033508,2.342089268835176
2023-04-03,283.3001709,96.55999756,0.394466067676396,2.342089268835176
2023-04-04,283.2507935,95.87000275,0.4518322837711248,2.342089268835176
2023-04-05,280.449707,92.55999756,0.6331322544362246,2.342089268835176
2023-04-06,287.6103516,92.47000122,0.9030522461535865,2.342089268835176
2023-04-10,285.4306335,95.48000336,0.5650981766753664,2.342089268835176
2023-04-11,278.9603577,94.02999878,0.45252865826020316,2.342089268835176
2023-04-12,279.6112976,92.33000183,0.6221566936319904,2.342089268835176
2023-04-13,285.8744507,92.08999634,0.8720780249575796,2.342089268835176
2023-04-14,282.2250977,91.75,0.767607632893246,2.342089268835176
2023-04-17,284.8486328,89.87000275,1.0249032441823152,2.342089268835176
2023-04-18,284.4245605,89.77999878,1.0170937385789758,2.342089268835176
2023-04-19,284.5034485,89.94000244,1.0062603990025045,2.342089268835176
2023-04-20,282.1954651,90.11000061,0.9071696752973165,2.342089268835176
2023-04-21,281.8502502,88.43000031,1.0386065132124658,2.342089268835176
2023-04-24,277.9148254,87.56999969,0.9682568145247153,2.342089268835176
2023-04-25,271.6517334,83.80000305,1.062237346477735,2.342089268835176
2023-04-26,291.3287659,85.94000244,1.599225400528095,2.342089268835176
2023-04-27,300.6593628,87.44000244,1.812243882528222,2.342089268835176
2023-04-28,303.0560913,89.37000275,1.7344873572976798,2.342089268835176
2023-05-01,301.3793945,89.69000244,1.6456483034042872,2.342089268835176
2023-05-02,301.2314453,89.91000366,1.6213634306151383,2.342089268835176
2023-05-03,300.23526,81.62000275,2.295840326999584,2.342089268835176
2023-05-04,301.2314453,86.61000061,1.9043732091192522,2.342089268835176
2023-05-05,306.3997192,89.83999634,1.816614366364223,2.342089268835176
2023-05-08,304.4270935,95.04000092,1.298427798991899,2.342089268835176
2023-05-09,302.7996826,95.05999756,1.2371218500943963,2.342089268835176
2023-05-10,308.0370483,97.01999664,1.2608084434916131,2.342089268835176
2023-05-11,305.8670959,97.09999847,1.1744901388278817,2.342089268835176
2023-05-12,304.7427368,95.26000214,1.2911183277947929,2.342089268835176
2023-05-15,305.2260132,97.40000153,1.1252871648447558,2.342089268835176
2023-05-16,307.4747925,101.4800034,0.8577280504895392,2.342089268835176
2023-05-17,310.3809204,103.75,0.7694660034496345,2.342089268835176
2023-05-18,314.8488159,107.9300003,0.5745885232969453,2.342089268835176
2023-05-19,314.670929,105.8199997,0.7490294466172953,2.342089268835176
2023-05-22,317.4782104,108.0,0.6648660538773211,2.342089268835176
2023-05-23,311.6263733,108.1200027,0.4402974060272827,2.342089268835176
2023-05-24,310.232666,108.2699966,0.37640037473045834,2.342089268835176
2023-05-25,322.1635132,120.3499985,-0.22271340794220443,2.342089268835176
2023-05-26,329.0532227,127.0299988,-0.5433122911072421,2.342089268835176
2023-05-30,327.3925781,125.2699966,-0.45318164216484425,2.342089268835176
2023-05-31,324.605072,118.2099991,0.05021666732442122,2.342089268835176
2023-06-01,328.7467651,119.4700012,0.0938149971383208,2.342089268835176
2023-06-02,331.5342712,117.8600006,0.33395971010537345,2.342089268835176
2023-06-05,332.0680542,117.9300003,0.3475020760888102,2.342089268835176
2023-06-06,329.8340759,124.2300034,-0.2745908378995799,2.342089268835176
2023-06-07,319.6528015,117.8300018,-0.09853225254201559,2.342089268835176
2023-06-08,321.5111084,121.0500031,-0.30663528005827795,2.342089268835176
2023-06-09,323.0235291,124.9199982,-0.5831474157633321,2.342089268835176
2023-06-12,328.025177,129.1900024,-0.7661992198025743,2.342089268835176
2023-06-13,330.4371033,124.5299988,-0.278237481446435,2.342089268835176
2023-06-14,333.4519043,127.3300018,-0.40797382987037784,2.342089268835176
2023-06-15,344.0879211,124.2399979,0.24648615560288645,2.342089268835176
2023-06-16,338.3843994,120.0800018,0.39440304846411856,2.342089268835176
2023-06-20,334.153717,118.9300003,0.3381124887091439,2.342089268835176
2023-06-21,329.7154541,112.1100006,0.7604825901059591,2.342089268835176
2023-06-22,335.7946167,110.6999969,1.1040063117055812,2.342089268835176
2023-06-23,331.1586609,110.0100021,0.9934254392020749,2.342089268835176
2023-06-26,324.8126526,107.5100021,0.9754543230996578,2.342089268835176
2023-06-27,330.7138062,110.3899994,0.9445474179239879,2.342089268835176
2023-06-28,331.979126,110.1699982,1.009747132663741,2.342089268835176
2023-06-29,331.1882935,111.2399979,0.8890254931457003,2.342089268835176
2023-06-30,336.6150818,113.9100037,0.8587576855149133,2.342089268835176
2023-07-03,334.0944519,115.8199997,0.6026574551179119,2.342089268835176
2023-07-05,334.2525635,113.9499969,0.7688193392444065,2.342089268835176
2023-07-06,337.3365784,113.4800034,0.9220538044079328,2.342089268835176
2023-07-07,333.333313,113.1699982,0.8020521213057906,2.342089268835176
2023-07-10,328.0054321,113.5800018,0.5717986067197424,2.342089268835176
2023-07-11,328.638031,111.3199997,0.7887813473946493,2.342089268835176
2023-07-12,333.3135376,114.5800018,0.6804054471076814,2.342089268835176
2023-07-13,338.7106018,115.9199982,0.7631114473808295,2.342089268835176
2023-07-14,341.2608643,115.9400024,0.8547790326014034,2.342089268835176
2023-07-17,341.7451782,118.3199997,0.668403528784073,2.342089268835176
2023-07-18,355.3465881,117.9300003,1.199893910353874,2.342089268835176
2023-07-19,350.9874268,116.4300003,1.1689148612586944,2.342089268835176
2023-07-20,342.8721008,110.25,1.4017550226221849,2.342089268835176
2023-07-21,339.8078308,110.9499969,1.2295183606421636,2.342089268835176
2023-07-24,341.1323547,110.6100006,1.3071767913188768,2.342089268835176
2023-07-25,346.9346924,113.0,1.314673982013257,2.342089268835176
2023-07-26,333.8769531,110.0899963,1.0861010106643953,2.342089268835176
2023-07-27,326.9082031,111.0999985,0.7443075125515505,2.342089268835176
2023-07-28,334.4700317,112.9599991,0.8616850551586455,2.342089268835176
2023-07-31,332.0482788,114.4000015,0.6495122785210987,2.342089268835176
2023-08-01,332.4634094,117.5999985,0.390279933374443,2.342089268835176
2023-08-02,323.7253113,109.3499985,0.7778401275119748,2.342089268835176
2023-08-03,322.8950195,113.1500015,0.42154726589686753,2.342089268835176
2023-08-04,324.0020752,115.8199997,0.23310413512094147,2.342089268835176
2023-08-07,326.3052063,116.8099976,0.23253538560356277,2.342089268835176
2023-08-08,322.2920532,113.2300034,0.39260740362294716,2.342089268835176
2023-08-09,318.5160522,110.4700012,0.4910403471507706,2.342089268835176
2023-08-10,319.2079773,110.2300034,0.5369589424546569,2.342089268835176
2023-08-11,317.3101501,107.5699997,0.6955892005663569,2.342089268835176
2023-08-14,320.3052368,111.9800034,0.42705657201751634,2.342089268835176
2023-08-15,318.1503601,111.3499985,0.40218079893819114,2.342089268835176
2023-08-16,317.3777466,107.1900024,0.7306531298371541,2.342089268835176
2023-08-17,313.8908997,104.4400024,0.8388162576174467,2.342089268835176
2023-08-18,313.4946899,105.4499969,0.7376906208499296,2.342089268835176
2023-08-21,318.84375,108.2200012,0.6960007165211647,2.342089268835176
2023-08-22,319.4182434,105.6600037,0.9365835471183522,2.342089268835176
2023-08-23,323.9154358,109.4300003,0.777940939547384,2.342089268835176
2023-08-24,316.9517822,101.8000031,1.1773043768529237,2.342089268835176
2023-08-25,319.9334106,102.25,1.2478909482091267,2.342089268835176
2023-08-28,320.6465454,102.6100006,1.243130042110507,2.342089268835176
2023-08-29,325.3121643,105.9199982,1.1301044461039376,2.342089268835176
2023-08-30,325.6885681,106.5899963,1.0864279074430516,2.342089268835176
2023-08-31,324.6683044,105.7200012,1.1236800141628438,2.342089268835176
2023-09-01,325.5597839,109.4499969,0.8364372405303332,2.342089268835176
2023-09-05,330.4036865,110.7799988,0.8997452136249731,2.342089268835176
2023-09-06,329.7399597,109.2799988,1.0040821687675614,2.342089268835176
2023-09-07,326.7980347,106.5899963,1.1270533297438023,2.342089268835176
2023-09-08,331.1168518,106.0899963,1.328076011574369,2.342089268835176
2023-09-11,334.7522888,105.3199997,1.5272303451883231,2.342089268835176
2023-09-12,328.6404419,105.3099976,1.3042901702589142,2.342089268835176
2023-09-13,332.8899841,107.7099991,1.254070746138665,2.342089268835176
2023-09-14,335.5050964,106.6299973,1.4424499615922248,2.342089268835176
2023-09-15,327.105072,101.4899979,1.5756743448882542,2.342089268835176
2023-09-18,325.9560242,102.3700027,1.4581299586310306,2.342089268835176
2023-09-19,325.5498962,101.6100006,1.5084368684279503,2.342089268835176
2023-09-20,317.7442017,100.3399963,1.331531315843211,2.342089268835176
2023-09-21,316.5158691,96.11000061,1.6493197430482924,2.342089268835176
2023-09-22,314.0196838,96.19999695,1.5501986098699454,2.342089268835176
2023-09-25,314.5446777,97.37999725,1.4682249830168055,2.342089268835176
2023-09-26,309.1956177,95.95999908,1.3941377447314593,2.342089268835176
2023-09-27,309.8394775,98.06999969,1.2367593854321628,2.342089268835176
2023-09-28,310.681488,102.7600021,0.8653745849470077,2.342089268835176
2023-09-29,312.7715454,102.8199997,0.9367609528891664,2.342089268835176
2023-10-02,318.7644958,103.2699966,1.1176133293931239,2.342089268835176
2023-10-03,310.4338379,100.0800018,1.0861444201909383,2.342089268835176
2023-10-04,315.9512939,104.0699997,0.9459934693137915,2.342089268835176
2023-10-05,316.3474426,102.9100037,1.0599810663702611,2.342089268835176
2023-10-06,324.1729736,107.2399979,0.9751868331423962,2.342089268835176
2023-10-09,326.7088623,106.9700012,1.0911987023333805,2.342089268835176
2023-10-10,325.2923584,109.0100021,0.8643790570992167,2.342089268835176
2023-10-11,329.2843323,108.3099976,1.0705861746433176,2.342089268835176
2023-10-12,328.0361938,108.7900009,0.9837176892504953,2.342089268835176
2023-10-13,324.6385803,105.0899963,1.1766211143706782,2.342089268835176
2023-10-16,329.5022583,106.4599991,1.2372227092094397,2.342089268835176
2023-10-17,328.9277039,105.1399994,1.3293879883888373,2.342089268835176
2023-10-18,326.9960632,102.1699982,1.5133656231155583,2.342089268835176
2023-10-19,328.1946716,102.4000015,1.5375299687053674,2.342089268835176
2023-10-20,323.588562,101.8099976,1.4194667112142938,2.342089268835176
2023-10-23,326.213562,100.0100021,1.6699549760023409,2.342089268835176
2023-10-24,327.4121399,101.6699982,1.5714813649082782,2.342089268835176
2023-10-25,337.4565125,96.05999756,2.420393148825043,2.342089268835176
2023-10-26,324.7970276,93.66999817,2.1618072802652013,2.342089268835176
2023-10-27,326.6989441,96.43000031,1.9947508481791054,2.342089268835176
2023-10-30,334.1282043,96.18000031,2.2882287450443854,2.342089268835176
2023-10-31,334.9206238,98.5,2.118280589869531,2.342089268835176
2023-11-01,342.8055725,108.0400009,1.588849489537736,2.342089268835176
2023-11-02,345.0343323,107.8300018,1.688469774841528,2.342089268835176
2023-11-03,349.4721069,112.25,1.4719070251926636,2.342089268835176
2023-11-06,353.1668701,111.75,1.650078678226211,2.342089268835176
2023-11-07,357.1291809,113.4499969,1.6493743965069907,2.342089268835176
2023-11-08,359.7740173,113.5899963,1.7342141578568753,2.342089268835176
2023-11-09,357.2876282,113.4899979,1.6517457691125728,2.342089268835176
2023-11-10,366.1829529,118.5899963,1.540088338463926,2.342089268835176
2023-11-13,363.2210999,116.7900009,1.5860023763468576,2.342089268835176
2023-11-14,366.7773132,119.8799973,1.4512209957226756,2.342089268835176
2023-11-15,366.926178,118.0,1.6179014219893162,2.342089268835176
2023-11-16,373.3779602,119.8300018,1.6972050225930275,2.342089268835176
2023-11-17,367.1047974,120.6200027,1.3997493061444688,2.342089268835176
2023-11-20,374.6384888,121.5299988,1.5975693693890893,2.342089268835176
2023-11-21,370.3009644,119.1600037,1.6419937799885507,2.342089268835176
2023-11-22,375.0454407,122.5100021,1.5284252243591734,2.342089268835176
2023-11-24,374.6285706,122.3099976,1.5303131382748205,2.342089268835176
2023-11-27,375.7998047,122.6500015,1.5440414150329211,2.342089268835176
2023-11-28,379.8594666,122.0100021,1.7475810042271664,2.342089268835176
2023-11-29,376.0380249,123.8499985,1.4498520477601122,2.342089268835176
2023-11-30,376.0975647,121.1600037,1.6827274116915583,2.342089268835176
2023-12-01,371.7302551,121.3899994,1.5030847692082088,2.342089268835176
2023-12-04,366.4000854,118.5699997,1.5497540132264884,2.342089268835176
2023-12-05,369.7550049,118.3799973,1.6888960471506906,2.342089268835176
2023-12-06,366.0625916,116.8199997,1.6874767816928506,2.342089268835176
2023-12-07,368.1966858,128.3699951,0.7750881554492788,2.342089268835176
2023-12-08,371.4523315,128.9199982,0.8471318612961451,2.342089268835176
2023-12-11,368.5440674,134.4100037,0.26981433974736013,2.342089268835176
2023-12-12,371.6012268,137.6100006,0.10732537132387902,2.342089268835176
2023-12-13,371.5912476,138.1900024,0.057218741222059076,2.342089268835176
2023-12-14,363.2139282,138.0,-0.2332395029024717,2.342089268835176
2023-12-15,367.9783325,139.1499939,-0.15740495623862188,2.342089268835176
2023-12-18,369.8840332,138.8999939,-0.06618365483175248,2.342089268835176
2023-12-19,370.489502,140.1499939,-0.1512137326418226,2.342089268835176
2023-12-20,367.8691101,135.4700012,0.1541935044506569,2.342089268835176
2023-12-21,370.7674255,139.9100037,-0.12045531697810272,2.342089268835176
2023-12-22,371.7997437,139.6000061,-0.05606930679307933,2.342089268835176
2023-12-26,371.8791199,143.4100037,-0.3799099280266161,2.342089268835176
2023-12-27,371.2935181,146.0700073,-0.629476084852248,2.342089268835176
2023-12-28,372.4945068,148.7599945,-0.8161939297000079,2.342089268835176
2023-12-29,373.2488708,147.4100037,-0.6727954945597585,2.342089268835176
2024-01-02,368.1172791,138.5800018,-0.10343435358210078,2.342089268835176
2024-01-03,367.8492432,135.3200073,0.16632958248539692,2.342089268835176
2024-01-04,365.2090149,136.0099945,0.01047852393940189,2.342089268835176
2024-01-05,365.0204163,138.5800018,-0.21683241266516173,2.342089268835176
2024-01-08,371.908905,146.1799927,-0.6163748147107095,2.342089268835176
2024-01-09,373.0007324,149.2599945,-0.8405376585033724,2.342089268835176
2024-01-10,379.9289551,148.5399933,-0.525098770662883,2.342089268835176
2024-01-11,381.775116,148.0200043,-0.41290326186243725,2.342089268835176
2024-01-12,385.5866394,146.5599976,-0.14812557588030084,2.342089268835176
2024-01-16,387.3732605,158.7400055,-1.127267812476886,2.342089268835176
2024-01-17,386.5792236,160.1699982,-1.2789799529123564,2.342089268835176
2024-01-18,390.9465332,162.6699982,-1.3334629965777456,2.342089268835176
2024-01-19,395.7109375,174.2299957,-2.150395143891045,2.342089268835176
2024-01-22,393.566925,168.1799927,-1.7100515732328254,2.342089268835176
2024-01-23,395.939209,168.4199982,-1.643768452808735,2.342089268835176
2024-01-24,399.572052,178.2899933,-2.357199683042163,2.342089268835176
2024-01-25,401.8648987,180.3300018,-2.448194408933138,2.342089268835176
2024-01-26,400.9318542,177.25,-2.218217399696797,2.342089268835176
2024-01-29,406.678894,177.8300018,-2.0575188301932874,2.342089268835176
2024-01-30,405.557312,172.0599976,-1.6037496704797403,2.342089268835176
2024-01-31,394.6290283,167.6900024,-1.6291386631006122,2.342089268835176
2024-02-01,400.7829895,170.4799957,-1.6430697088773396,2.342089268835176
2024-02-02,408.1677246,177.6600037,-1.9884230924473265,2.342089268835176
2024-02-05,402.6390991,174.2299957,-1.8967061272339958,2.342089268835176
2024-02-06,402.4802856,167.8800049,-1.3579432832062917,2.342089268835176
2024-02-07,410.9767456,170.9400024,-1.3092545577790073,2.342089268835176
2024-02-08,411.0362854,169.3500061,-1.170715570851777,2.342089268835176
2024-02-09,417.4284668,172.4799957,-1.2050819285466097,2.342089268835176
2024-02-12,412.1777344,171.9100037,-1.3484656175427823,2.342089268835176
2024-02-13,403.3041382,171.5399933,-1.6416584979158446,2.342089268835176
2024-02-14,407.2022095,178.6999969,-2.1129677266916977,2.342089268835176
2024-02-15,404.2886047,176.7599945,-2.053279916146698,2.342089268835176
2024-02-16,401.8025818,173.8699951,-1.8964631274581318,2.342089268835176
2024-02-20,400.5396423,165.6900024,-1.2411883444234282,2.342089268835176
2024-02-21,399.9330444,164.2899933,-1.1433347615815856,2.342089268835176
2024-02-22,409.3501587,181.8600006,-2.3053194784739,2.342089268835176
2024-02-23,408.0474854,176.5200043,-1.8950590277408177,2.342089268835176
2024-02-26,405.2631226,176.0099945,-1.9532755758299174,2.342089268835176
2024-02-27,405.2034912,178.0,-2.1261228897483715,2.342089268835176
2024-02-28,405.4421387,176.5399933,-1.9921734704897862,2.342089268835176
